546.33,546.52,546.52,546.33
546.345,546.345,546.345,546.345
546.39,546.435,546.435,546.39
546.37,546.37,546.37,546.37
546.2,546.2,546.2,546.2
546.19,546.19,546.19,546.19
546.41,546.41,546.41,546.41
546.34,546.34,546.34,546.34
546.54,546.54,546.54,546.54
546.15,546.11,546.2,546.11
545.88,545.88,545.88,545.88
546.03,545.98,546.03,545.91
545.86,545.53,545.86,545.51
545.82,545.84,545.93,545.82
546.05,546.05,546.05,546.05
545.67,545.67,545.67,545.67
545.6,545.6,545.6,545.6
545.23,545.29,545.29,545.23
545.28,545.395,545.395,545.28
545.61,545.62,545.62,545.61
545.59,545.5,545.59,545.48
545.6,545.6,545.6,545.6
545.73,545.85,545.85,545.73
545.85,545.58,545.85,545.58
545.81,545.91,545.91,545.75
545.95,545.85,545.95,545.85
546.295,546.57,546.57,546.295
546.695,547.16,547.16,546.64
547.155,547.25,547.25,547.155
547.5,547.26,547.71,547.26
546.79,547.01,547.01,546.78
547.01,547.14,547.14,547.01
547.4,547.4,547.4,547.4
547.43,547.43,547.43,547.43
547.39,547.59,547.59,547.39
547.46,547.5,547.5,547.46
547.5,547.67,547.67,547.41
547.41,547.43,547.43,547.3
547.36,547.32,547.36,547.27
547.53,547.71,547.71,547.53
547.94,548.09,548.09,547.94
548.29,548.67,548.67,548.15
548.49,548.29,548.74,548.29
548.375,548.43,548.43,548.375
548.71,548.7,548.71,548.62
548.7,548.44,548.7,548.42
548.39,548.43,548.5,548.39
548.35,548.42,548.42,548.34
548.05,548,548.06,547.76
548.01,548.19,548.19,547.97
548.03,548.03,548.03,548.03
548.19,548.445,548.445,548.11
548.47,548.135,548.5,548.135
548,548.01,548.01,548
547.82,547.75,547.82,547.54
547.65,547.65,547.65,547.65
547.63,547.87,547.9,547.63
548.1,548.39,548.4,548.1
548.3,548.45,548.45,548.3
548.39,548.63,548.63,548.33
548.945,549.62,549.62,548.94
549.695,549.21,549.76,549.21
549.41,549.94,549.95,549.41
550,550.16,550.24,549.95
550.16,550.83,550.83,550.1
550.68,550.855,550.855,550.595
551.025,551.445,551.47,551.02
551.48,551.73,552.08,551.48
551.61,551.1,551.61,551.01
551.03,550.91,551.03,550.91
550.71,551.67,551.67,550.71
551.68,551.695,551.715,551.44
551.65,551.875,552.35,551.545
552.21,552.635,552.75,552.21
552.625,552.93,553.005,552.545
552.93,552.71,552.945,552.61
552.65,553.23,553.23,552.65
553.495,553.98,553.98,553.495
554.165,554.54,554.66,554.04
554.59,554.32,554.87,554.32
554.32,554.01,554.32,554.01
554.24,555.67,555.68,554.24
555.63,557.17,557.22,555.63
556.86,557.27,557.27,556.42
557.38,559.01,559.57,557.36
558.94,559.09,559.81,557.9
559.04,556.73,559.04,556.62
556.73,555.76,557.25,555.76
555.86,555.625,556.38,555.61
555.69,556.24,556.76,555.69
556.02,556.2,556.21,555.14
556.34,555.99,556.87,555.96
555.9,555,556,554.43
555.08,555.78,555.81,555
555.64,555.25,555.64,555.15
555.185,554.59,555.315,554.59
550,549.25,550.24,549.03
549.48,549.63,550.52,549.48
549.14,546.38,549.16,546.38
546.18,547,547.5,546.18
546.82,546.9,548.3,546.82
546.64,548.41,548.59,546.335
548.83,549.87,549.87,548.68
549.91,549.85,551.38,549.85
549.8,548.97,549.98,548.97
548.25,547.52,548.31,547.52
546.88,547.03,547.82,546.51
546.92,546.99,547.68,546.52
547.44,546.87,547.44,546.87
546.75,546.5,547.09,546.5
546.99,545.84,547.04,545.84
546.34,546.67,546.67,545.73
547.06,547.27,547.36,547
547.2,547.61,547.61,547.2
546.55,546.25,546.55,545.71
546.01,545.55,546.73,545.55
545.5,545.45,545.54,545.09
545.75,546.73,546.89,545.75
547.37,546.75,547.37,546.75
547.17,548.17,548.38,547.16
548.3,548.37,548.6,548.15
548.02,547.86,548.02,547.61
548.09,547.58,548.13,547.58
548,548.83,548.83,547.7
549,550.31,550.34,549
550.42,550.72,550.72,550.42
550.44,549.39,550.86,549.325
548.17,549,549,548.14
548.88,549.99,549.99,548.88
549.99,549.63,549.99,549.49
549.79,548.61,549.79,548.61
548.63,549.14,549.14,548.52
549.26,549.93,549.93,549.26
549.77,549.41,549.77,549.41
549.57,550.51,550.51,549.57
550.49,550.9,551.45,550.46
551.03,550.34,551.11,550.34
550.03,549.375,550.03,548.83
549.55,549.2,549.8,549.2
548.795,548.57,548.795,548.57
548.42,548.755,548.755,547.74
548.93,548.02,548.93,547.95
548.48,547.655,548.785,547.655
548.1,548.915,548.915,548.1
549.01,548.52,549.01,548.52
548.51,548.47,548.875,548.395
548.835,549,549,548.595
549.535,549.53,549.72,549.37
549.32,549.07,549.32,549.03
549.23,548.87,549.23,548.7
548.88,548.785,548.98,548.76
549.055,549.05,549.055,549.05
549.21,549.2,549.21,549.2
549.05,549.04,549.05,549.04
548.94,548.28,548.955,548.28
548.19,548.53,548.625,547.69
548.3,548.67,548.79,548.3
548.91,548.89,548.95,548.83
548,548,548,548
547.56,548.345,548.345,547.495
547.69,548.115,548.115,547.555
548.11,548.315,548.4,548.11
548.565,548.73,548.735,548.565
548.055,548.55,548.55,548.055
548.69,548.605,548.78,548.515
548.99,548.98,549.07,548.98
549.01,549.43,549.43,548.89
549.21,549.21,549.21,549.21
548.67,548.67,548.67,548.67
548.5,547.97,548.61,547.97
547.82,547.2,547.82,547.2
547,547.35,547.35,546.93
547.34,546.785,547.34,546.785
547.16,547.58,548.22,547.16
547.715,547.79,547.79,547.715
547.47,547.47,547.47,547.47
548.19,548.04,548.19,547.89
548.54,548.54,548.54,548.54
548.97,548.53,548.97,548.53
548.53,548.66,548.69,548.455
548.55,548.585,548.585,548.55
548.465,548.25,548.49,548.25
548.255,548.17,548.415,548.02
548.35,548.32,548.35,548.32
548.955,548.955,548.955,548.955
548.9,548.77,548.9,548.77
548.75,548.62,548.75,548.57
548.35,547.94,548.35,547.94
547.91,547.55,547.91,547.465
547.45,547.77,547.77,547.32
547.76,547.805,547.805,547.76
547.96,547.805,547.96,547.72
547.75,547.36,547.755,547.13
547.69,547.45,547.69,547.45
547.5,547.13,547.5,547.11
547.19,547.515,547.515,547.19
547.855,547.81,547.88,547.645
547.94,547.94,547.94,547.94
547.81,547.81,547.81,547.81
547.69,547.52,547.865,547.42
547.715,547.47,547.715,547.47
547.34,547.62,547.62,547.34
547.66,547.62,547.719,547.44
548.07,548.07,548.07,548.07
548.209,548.419,548.419,548.209
548.16,548.28,548.28,548.16
548.4,548.95,548.95,548.4
548.86,549.46,549.46,548.86
549.24,548.465,549.24,548.465
548.56,548.47,548.56,548.47
548.37,548.45,548.45,548.37
548.7,549.18,549.18,548.7
548.46,548.46,548.46,548.46
548.1,548.39,548.39,548.1
548.15,548.39,548.54,548.15
548.27,548.27,548.27,548.27
548.4,548.395,548.4,548.395
548.43,548.545,548.59,547.975
548.82,548.52,548.845,548.48
548.865,549.14,549.14,548.865
549.415,549.6,549.6,549.415
549.33,549.39,549.39,549.33
549.84,549.84,549.84,549.84
549.64,550,550,549.64
549.965,549.96,550,549.93
549.95,549.95,549.95,549.95
549.69,549.635,549.69,549.635
549.56,549.6,549.6,549.56
549.48,549.48,549.48,549.48
549.52,549.4,549.52,549.4
549.87,549.89,549.98,549.87
549.86,549.86,549.86,549.86
549.07,549.07,549.07,549.07
549.12,549.12,549.12,549.12
549.39,549.4,549.4,549.39
549.8,549.875,549.875,549.8
549.63,549.345,549.63,549.345
548.84,548.66,548.84,548.545
548.85,548.63,548.85,548.45
548.49,548.575,548.65,548.48
548.7,548.57,548.7,548.57
548.63,548.63,548.63,548.63
549.08,549.08,549.08,549.08
549.01,548.87,549.01,548.87
548.93,548.92,548.93,548.92
549.32,549.32,549.32,549.32
549.14,548.92,549.14,548.92
548.565,548.36,548.565,548.355
547.905,547.87,547.975,547.87
548.13,548.705,548.705,548.13
548.73,548.26,548.73,548.26
548.07,548.445,548.62,547.945
548.49,548.44,548.74,548.44
548.69,548.47,548.69,548.47
548.77,548.745,548.77,548.745
548.395,548.44,548.44,548.15
548.49,548.81,548.91,548.49
548.915,548.915,548.915,548.915
549,548.795,549,548.795
549,548.82,549,548.81
548.835,548.89,548.92,548.835
548.94,548.93,548.94,548.93
549.02,548.945,549.02,548.945
548.945,549.3,549.3,548.945
549.195,549.195,549.195,549.195
549.03,549.05,549.05,548.985
548.98,549.25,549.25,548.955
549.51,549.51,549.51,549.51
549.525,549.4,549.525,549.4
548.96,548.96,548.96,548.96
549.02,548.95,549.02,548.93
548.79,549.16,549.16,548.79
549.37,549.4,549.4,549.32
549.29,549.36,549.41,549.29
549,548.905,549,548.905
549.05,549.08,549.08,549.05
548.95,549.05,549.05,548.95
548.94,548.94,548.94,548.94
548.995,548.935,548.995,548.935
548.825,548.805,548.88,548.77
548.885,548.78,548.925,548.66
548.75,548.9,548.9,548.75
549.21,549.21,549.21,549.21
549.38,549.37,549.38,549.37
549.53,549.71,549.71,549.53
549.3,549.23,549.3,549.23
548.975,548.975,548.975,548.975
548.82,549,549,548.82
549.555,549.595,549.67,549.555
550,549.95,550,549.95
550.33,550.58,550.58,550.33
550.57,550.48,550.6,550.48
550.34,550.31,550.34,550.31
550.15,550.35,550.35,550.15
550.18,550.09,550.18,549.99
550.04,549.93,550.04,549.93
550.265,550.265,550.265,550.265
550.225,550.335,550.36,550.225
550.44,550.56,550.56,550.39
550.72,551.155,551.29,550.72
551.42,552.06,552.06,551.42
552.48,552.88,552.88,552.48
553.005,553.045,553.165,553.005
553.19,552.92,553.415,552.92
552.76,552.14,552.76,552.12
552.195,551.985,552.36,551.88
551.96,551.96,552.01,551.81
552.11,552.28,552.28,552.11
552.51,552.6,552.6,552.51
552.07,552.115,552.115,552.07
551.355,551.25,551.41,551.25
551.77,552.24,552.24,551.77
552.19,552.4,552.4,552.19
552.4,552.52,552.52,552.4
552.43,552.145,552.47,552.145
551.89,551.89,551.89,551.89
551.72,551.72,551.72,551.72
551.72,551.72,551.72,551.72
551.69,551.76,551.76,551.69
551.89,551.89,551.89,551.89
551.985,552.035,552.035,551.985
552.09,551.96,552.09,551.93
552.1,551.945,552.155,551.945
551.91,551.73,551.94,551.73
551.735,551.5,551.735,551.44
551.64,551.6,551.64,551.6
551.625,551.84,551.84,551.625
551.8,551.8,551.8,551.8
551.4,551.38,551.4,551.38
551.59,551.745,551.75,551.575
551.52,551.55,551.55,551.43
551.465,550.66,551.465,550.66
550.69,550.99,550.99,550.69
551.63,551.985,551.985,551.63
552.69,552.98,553.13,552.69
552.55,552.44,552.79,552.44
552.33,552.05,552.405,552.05
551.82,551.87,551.87,551.82
551.895,551.75,551.895,551.75
552.11,552.265,552.29,552.11
552.4,552.155,552.4,552.11
551.95,551.89,551.95,551.89
551.885,551.83,551.885,551.83
551.875,551.98,551.98,551.77
551.89,551.89,551.89,551.89
551.9,551.9,551.9,551.9
551.71,551.8,551.8,551.71
551.85,551.38,551.85,551.38
551.265,551.36,551.36,551.265
551.61,551.73,551.73,551.61
551.86,551.96,551.96,551.86
551.75,552.17,552.17,551.75
552.15,552.03,552.2,552.005
552.065,552.015,552.065,552.015
552.05,551.82,552.05,551.82
551.38,551.38,551.38,551.38
551.06,550.99,551.08,550.94
551.03,551.25,551.25,551.03
551.315,551.315,551.315,551.315
551.35,551.43,551.43,551.35
551.12,551.12,551.12,551.11
550.98,550.97,550.98,550.97
550.86,550.86,550.86,550.86
550.13,550.13,550.13,550.13
550.385,550.38,550.385,550.38
550.66,550.535,550.68,550.51
550.41,550.535,550.535,550.41
550.78,550.74,550.78,550.74
550.62,550.62,550.62,550.62
550.585,550.52,550.585,550.52
550.9,550.9,550.9,550.9
551.005,551.3,551.3,551.005
551.6,551.515,551.6,551.515
551.325,551.325,551.325,551.325
551.37,551.37,551.37,551.37
551.18,551,551.18,551
550.69,550.69,550.69,550.69
550.84,550.84,550.84,550.84
550.75,550.66,550.75,550.64
550.56,550.79,550.79,550.56
550.94,550.95,550.95,550.82
551.01,551.26,551.26,550.965
551.315,551.315,551.315,551.315
551.45,551.45,551.45,551.45
551.765,551.52,551.765,551.52
551.72,551.67,551.72,551.67
551.84,551.6,551.85,551.6
551.835,551.67,551.935,551.67
551.5,551.52,551.52,551.5
551.55,551.55,551.55,551.55
551.66,551.42,551.66,551.42
551.38,551.4,551.655,551.38
551.43,551.44,551.44,551.43
551.49,551.76,551.76,551.33
551.76,551.945,551.945,551.76
551.915,552,552.01,551.86
551.85,551.8,551.85,551.8
551.68,551.92,551.96,551.68
551.675,551.675,551.675,551.675
551.335,551.48,551.49,551.335
551.64,551.44,551.79,551.44
551.46,551.46,551.46,551.46
551.345,551.55,551.55,551.315
551.71,551.71,551.71,551.71
551.58,551.58,551.58,551.58
551.53,551.83,551.83,551.465
551.83,551.78,551.83,551.74
551.895,552.075,552.15,551.895
552.215,552.13,552.215,552.13
552.25,552.33,552.35,552.24
552.565,553.19,553.19,552.54
553.155,553.4,553.4,553.155
553.54,552.93,553.54,552.86
553.11,552.96,553.21,552.79
552.69,552.45,552.69,552.4
552.39,552.22,552.44,552.21
552.2,551.67,552.2,551.67
551.65,551.63,551.71,551.63
551.91,551.38,551.91,551.38
551.25,550.97,551.25,550.97
551.24,551.16,551.49,551.16
551.1,551.1,551.1,551.1
550.83,550.83,550.83,550.83
550.58,550.58,550.58,550.58
550.72,550.42,550.72,550.42
549.88,549.88,549.88,549.88
549.61,549.61,549.61,549.61
549.93,549.79,549.93,549.79
549.885,549.81,549.885,549.69
549.81,550,550,549.76
549.94,549.94,549.94,549.94
549.8,549.98,549.98,549.69
549.99,549.99,549.99,549.89
549.99,549.94,549.99,549.94
550,550,550,550
549.81,549.73,549.81,549.73
549.905,550.34,550.34,549.905
550.14,550.07,550.2,550.07
549.95,549.66,549.985,549.66
549.67,549.39,549.675,549.33
549.46,549.255,549.46,549.255
549.21,549.19,549.22,548.85
549.08,548.88,549.08,548.31
548.86,548.695,548.86,548.53
548.67,549.09,549.22,548.66
549.02,548.6,549.09,548.4
551.27,551.92,553,551.27
551.46,551,551.66,551
551,551.43,551.43,551
551.29,551.01,551.38,551.01
551.01,550.26,551.29,550.205
550.16,550.11,550.59,549.33
550.59,550.76,550.78,550.55
551.43,552.12,552.3,551.43
552.1,551.53,552.61,551.51
550.76,550.76,550.76,550.76
550.625,550.145,551.265,550.145
550.13,550.43,550.82,549.99
550.64,551.6,551.6,550.53
551.4,551.29,551.53,551.19
551.43,551.44,551.76,551.41
551.715,552.11,552.11,551.715
551.52,550.85,551.695,550.83
550.5,550.1,550.5,550
549.755,549.685,549.84,549.55
549.69,549.88,550,549.69
549.81,549.97,549.97,549.81
550.01,550.35,550.35,549.9
550.22,550.22,550.22,550.22
550.01,549.58,550.01,549.58
549.6,549.755,549.96,549.6
550.58,550.58,550.58,550.58
551.08,550.93,551.08,550.93
550,550.1,550.1,549.9
550.53,550.18,550.54,550.1
550.36,550.36,550.36,550.36
549.77,549.84,549.84,549.63
549.75,549.75,549.75,549.75
549.945,549.7,549.945,549.7
549.73,549.875,549.94,549.73
550.55,550.55,550.55,550.55
550.58,551.04,551.04,550.58
550.65,550.36,550.65,550.34
550.48,550.385,550.52,550.27
550.25,550.61,550.61,549.95
550.545,550,550.775,550
550.02,549.935,550.02,549.82
549.82,549.95,549.98,549.82
549.6,549.71,550.04,549.59
549.545,549.64,549.68,549.48
549.605,549.555,549.69,549.525
549.545,549.695,549.695,549.525
549.65,549.56,549.71,549.55
549.56,549.7,549.7,549.48
549.86,549.86,549.86,549.86
550.1,550.09,550.1,550.09
550.34,550.59,550.59,550.34
549.82,549.82,549.82,549.82
549.97,549.855,549.97,549.855
550,549.78,550,549.61
549.75,549.19,549.75,549.17
548.72,547.22,548.72,547.16
546.98,546.97,546.98,546.9
547.15,547.05,547.15,547.05
547.07,547.15,547.15,547.06
547.25,547.29,547.49,547.25
547.11,547.11,547.11,547.11
546.71,546.71,546.71,546.71
546.44,545.87,546.58,545.87
545.19,545.055,545.29,544.84
544.92,544.98,545.11,544.5
545.37,545,545.37,545
544.845,545,545,544.845
543.16,543.16,543.16,543.16
543.12,542.47,543.45,542.29
542.16,542.38,542.38,542.13
542.78,542,542.78,542
541.7,541.2,541.7,540.78
541.5,541.89,541.89,541.5
541.83,542.1,542.1,541.48
542.56,542.85,542.85,542.56
542.63,541.3,542.63,541.3
541.17,541.23,541.23,541.17
541.11,540.75,541.11,540.64
540.94,539.73,540.94,539.73
539.82,538.86,539.82,538.64
538.86,539.05,539.23,538.72
538.61,537.99,538.66,537.99
537.97,538.73,538.73,537.885
539.13,539.38,539.42,539.13
539.41,540.09,540.5,539.39
540.25,538.81,540.25,538.81
538.59,537.37,538.59,537.37
537.1,535.11,537.23,535.11
535.55,536.41,536.41,535.55
536.8,538.14,538.14,536.66
537.55,538.6,538.6,537.13
537.7,534.52,537.7,534.52
534.19,532.49,534.19,532.46
532.93,530.61,533.07,530.6
531.18,532.55,532.55,531.18
531.32,530.84,531.52,530.84
530.6,532.8,532.8,529.74
531.69,530.09,531.69,530.09
530.4,532.24,532.24,530.4
531.18,533.14,533.14,531.18
533.5,535.17,535.17,533.15
534.69,535.8,535.8,534.14
535.16,535.87,536.22,535.16
535.35,535.93,535.93,535.2
536.63,536.6,536.63,536.6
535.99,536.02,536.48,535.84
536.67,537.56,537.56,536.51
537.65,537.835,538.105,537.21
537.04,538.16,538.16,537.04
537.55,538.55,538.79,537.47
537.8,538.57,538.57,537.8
538.15,538.16,538.16,537.93
537.9,538.515,538.515,537.9
537.74,538.145,538.16,537.74
538.04,537.14,538.4,537.14
536.76,536.69,536.76,536.38
536.54,536.62,536.97,536.54
538.27,537.48,538.27,537.48
537.44,537.33,537.44,537.33
538.34,539.45,539.54,538.34
539.6,540.03,540.15,539.6
540.18,540,540.18,540
539.91,539.88,540.27,539.88
540.44,540.04,540.44,540.04
540.04,539.58,540.04,539.58
539.795,539.5,540.31,539.5
539.53,539.5,539.53,539.26
539.34,539.34,539.34,539.34
539.68,539.67,539.68,539.66
540.05,540.465,540.465,540.05
540.28,540.155,540.28,540.155
540.44,541.05,541.38,540.44
540.69,540.89,540.91,540.69
540.495,540.47,540.495,540.195
541.01,540.35,541.01,540.35
540.275,540.275,540.275,540.275
540.18,540.14,540.18,540.09
540.47,540.12,540.47,540.12
540.41,540.57,540.57,540.41
540.28,540.285,540.285,540.28
540.31,539.79,540.31,539.79
539.79,539.66,539.85,539.55
540.35,540.35,540.35,540.35
540.79,540.79,540.79,540.79
541,541,541,541
541.56,541.1,541.56,541.1
541.66,541.8,541.8,541.66
541.335,541.68,541.68,541.315
541.185,541.09,541.185,541.09
541.315,540.99,541.315,540.92
541.05,541.01,541.05,540.74
541.16,541.17,541.17,541.16
540.12,540.13,540.13,540.12
540.23,539.94,540.23,539.94
539.25,538.97,539.25,538.86
539.01,539.01,539.01,539.01
538.875,539.35,539.35,538.875
538.25,538.25,538.25,538.25
536.88,536.38,536.88,536.26
537.31,537.435,537.435,537.31
537.24,538.85,538.85,537.24
538.34,538.1,538.365,538.1
537.99,537.485,537.99,537.485
537.625,536.74,537.625,536.74
536.44,535.76,536.44,535.76
536.355,536.91,536.91,536.355
537.75,536.75,537.75,536.75
536.81,537,537,536.81
536.795,536.795,536.795,536.795
536.62,536.95,536.95,536.62
537.37,537.37,537.37,537.37
537.39,537.56,537.56,537.245
537.205,537,537.315,537
538.19,538.2,538.2,538.175
537.97,538.24,538.325,537.97
538.43,538.13,538.43,538.13
538.5,537.99,538.5,537.99
538.2,538.2,538.2,538.2
538.47,538.74,538.74,538.47
538.8,538.77,538.9,538.69
538.98,539.53,539.53,538.98
539.48,538.92,539.555,538.92
539.02,539.02,539.02,539.02
539.78,539.85,539.85,539.78
539.67,539.4,539.67,539.4
539.39,539.26,539.39,539.17
539.32,539.41,539.59,539.32
539.28,539.28,539.28,539.28
539.32,539.43,539.47,539.32
539.72,540.38,540.39,539.72
540.71,540.79,540.93,540.65
540.85,540.12,540.85,540.12
540.64,540.64,540.69,540.61
540.6,540.69,540.69,540.25
541.45,541.45,541.45,541.45
541.86,541.67,541.86,541.67
541.56,541.88,541.99,541.44
541.83,541.49,541.83,541.49
541.58,541.58,541.58,541.58
542.06,542.06,542.06,542.06
542.43,542.53,542.54,542.43
542.15,542.01,542.15,542.01
541.43,541.53,541.53,541.43
542.14,542.2,542.2,542.14
542.93,542.93,542.93,542.93
543.88,543.72,543.88,543.72
543.68,543.68,543.68,543.68
544.58,544.1,544.58,544.1
543.32,543.43,543.43,543.32
543.32,543.32,543.32,543.32
543.56,543.42,543.56,543.42
542.85,542.86,542.86,542.85
543.55,543.55,543.55,543.55
543.59,543.59,543.59,543.59
544.1,543.97,544.1,543.92
544.39,544.5,544.5,544.39
544.77,544.589,544.99,544.47
544.77,544.69,544.85,544.69
544.65,544.52,544.89,544.52
544.6,544.82,544.84,544.6
544.44,544.74,544.8,544.44
544.52,544.73,544.73,544.52
544.24,544.85,544.85,544.23
544.72,544.72,544.72,544.72
544.2,544.14,544.45,544.09
544.16,544.25,544.25,544.16
544.53,544.5,544.53,544.5
544.14,544.24,544.39,544.14
544.7,544.7,544.7,544.7
544.46,544.46,544.46,544.46
544.93,544.93,544.93,544.93
544.95,545.67,545.67,544.9
545.58,544.97,545.599,544.97
545.2,545.19,545.22,545.19
545.14,544.9,545.14,544.9
545.46,545.525,545.525,545.46
545.54,545.33,545.54,545.33
545.17,545.17,545.17,545.17
545.57,545.57,545.57,545.57
545.61,545.35,545.61,545.35
545.63,545.42,545.63,545.42
545.87,545.86,545.87,545.86
545.7,545.69,545.7,545.69
545.49,545.81,545.93,545.49
545.99,546.38,546.38,545.99
546.57,546.24,546.57,546.24
546.57,546.56,546.57,546.55
546.17,546.17,546.17,546.17
546.18,546.18,546.18,546.18
545.96,545.95,545.96,545.95
546.62,546.62,546.62,546.62
546.77,546.47,546.77,546.47
546.13,546.33,546.41,546.06
546.25,545.94,546.31,545.935
545.98,546.3,546.3,545.96
546.45,546.28,546.45,546.28
545.835,544.84,545.84,544.84
544.92,544.74,544.92,544.74
544.75,545.06,545.06,544.75
545.12,544.94,545.17,544.94
544.68,544.59,544.95,544.59
544.53,544.54,544.61,544.53
544.04,544.15,544.15,543.69
544.36,544.32,544.36,544.32
544.49,544.49,544.49,544.49
544.91,544.91,544.91,544.91
544.82,544.99,545.01,544.82
544.99,544.98,544.99,544.98
545.01,544.72,545.01,544.72
544.81,544.81,544.81,544.81
544.5,544.5,544.5,544.5
544.28,544.225,544.28,544.22
544.05,544.05,544.05,544.05
544.11,544.11,544.11,544.11
544.11,544.11,544.11,544.11
544.215,544.215,544.215,544.215
544.655,544.63,544.735,544.63
544.8,544.92,545.07,544.8
544.87,544.8,544.87,544.72
544.76,544.86,544.86,544.76
544.58,544.85,544.86,544.53
544.73,544.73,544.73,544.73
544.68,544.595,544.68,544.595
544.54,544.54,544.54,544.54
544.56,544.48,544.56,544.48
544.325,544.325,544.325,544.325
544.87,545,545,544.745
545.085,545.29,545.29,544.985
544.99,544.99,544.99,544.99
544.98,544.98,544.98,544.98
544.9,544.8,544.9,544.8
544.7,544.74,544.75,544.7
544.87,544.56,544.87,544.51
544.445,544.37,544.55,544.34
544.46,544.11,544.46,544.11
544.24,544.53,544.53,544.02
544.67,544.67,544.67,544.67
544.77,544.76,544.77,544.76
545.16,545.16,545.16,545.16
545.12,544.8,545.12,544.8
544.73,544.71,544.73,544.71
545.04,544.67,545.07,544.66
544.76,544.51,544.76,544.51
544.6,544.64,544.805,544.6
544.19,544.19,544.19,544.19
544.085,544.085,544.085,544.085
543.28,543.27,543.28,543.27
543.06,543.4,543.4,543.06
543.155,543.27,543.33,543.155
543.195,543.255,543.255,543.195
543.33,543.33,543.33,543.33
542.96,542.96,542.96,542.96
542.63,542.54,542.63,542.54
542.47,541.71,542.495,541.71
541.85,541.85,541.85,541.85
541.215,540.9,541.25,540.74
540.88,541.55,541.68,540.88
541.08,541.48,541.48,541.08
541.61,541.75,541.75,541.54
541.69,542.375,542.375,541.65
542.23,542.38,542.39,542.12
542.26,542.1,542.26,542.1
541.83,541.91,541.91,541.82
541.79,541.86,541.86,541.79
541.86,541.6,541.86,541.6
541.65,541.55,541.65,541.55
541.83,541.71,541.83,541.71
541.89,541.835,541.89,541.76
541.845,541.57,541.845,541.48
541.26,541.34,541.34,541.24
541.12,541.12,541.12,541.12
541.6,541.6,541.6,541.6
541.81,541.56,541.81,541.48
541.655,541.67,541.67,541.655
541.07,541.07,541.07,541.07
541.57,541.57,541.57,541.57
541.53,541.605,541.605,541.365
541.7,541.61,541.78,541.61
541.655,541.35,541.89,541.35
541.415,541.3,541.415,541.125
541.345,541.56,541.635,541.34
541.72,542.75,542.76,541.72
543.19,543.195,543.365,543.19
544.32,544.19,544.32,544.19
543.9,544.06,544.06,543.9
544.34,544.32,544.39,544.23
544.33,544.28,544.365,544.25
544.76,545.5,545.565,544.76
545.5,545.35,545.5,545.32
545.62,545.82,545.82,545.62
545.53,545.45,545.55,545.42
545.25,545.94,545.94,545.13
545.72,545.9,545.95,545.64
545.775,546.28,546.295,545.775
546.3,546.32,546.39,546.22
546.32,546.38,546.46,546.02
546.4,546.27,546.68,545.92
542.52,545.23,545.36,542.42
545.54,545.3,545.54,545.3
543.61,543.3,545,543.3
544.14,543.59,544.14,543.46
544.66,545,545.14,544.66
545.4,544.75,545.4,544.75
544.62,543.95,544.84,543.6
542.7,542.23,542.7,542.23
543.29,541.96,543.29,541.72
543.05,542,543.05,541.57
541.25,540.99,541.25,540.99
541.1,541.09,541.1,541.06
541.83,540.42,541.83,540.42
540.59,538.76,540.59,538.76
538.75,538.24,539.17,537.52
538.87,539.01,539.21,538.87
539.65,540.68,540.68,539.65
540.06,540.41,540.41,540.06
540.76,540.76,540.76,540.76
540.44,540.92,540.95,540.44
540.45,540.5,540.5,540.45
540.43,540.99,541.025,540.43
541.19,541.62,541.62,541.19
541.2,541.2,541.2,541.2
541.27,541.26,541.27,541.26
541.78,541.67,541.78,541.67
541.37,542.71,542.71,541.37
542.85,543.42,543.42,542.85
543.98,543.55,544.09,543.54
543.48,542.845,543.48,542.845
542.935,543.31,543.31,542.935
543.56,543.931,543.94,543.4
544.31,544.57,544.63,544.31
544.9,544.94,545.06,544.801
544.82,544.82,544.82,544.82
544.45,544.28,544.45,544.28
544.29,544.255,544.58,544.255
544.35,542.7,544.35,542.41
542.54,542.725,542.805,542.54
542.25,542.25,542.25,542.25
542.04,542.04,542.04,542.04
541.64,541.81,541.81,541.64
540.22,540.22,540.22,540.22
540.52,541.78,541.78,540.52
541.46,540.77,541.46,540.77
540.16,540.16,540.16,540.16
540.355,540.355,540.355,540.355
540.75,541.065,541.065,540.75
540.85,540.64,540.85,540.58
541.03,541.03,541.03,541.03
540.52,540.72,540.8,540.34
540.54,540.48,540.69,540.39
540.635,540.39,540.635,540.39
541.24,541.47,541.47,541.24
541.73,541.865,541.865,541.72
541.3,541.27,541.3,541.26
542.69,542.63,542.76,542.63
542.82,543,543,542.82
542.88,543.26,543.36,542.88
544.2,543.74,544.46,543.74
544.02,544.06,544.06,544.02
544.145,543.89,544.145,543.78
543.69,543.04,543.69,543.03
543.105,543.13,543.13,543.105
543.03,543.46,543.46,543.01
542.95,543.12,543.12,542.95
543.33,542.67,543.33,542.67
542.16,542.11,542.16,542.11
542.03,541.69,542.03,541.69
541.32,541.4,541.42,541.32
541.22,541.84,542.39,541.22
542.31,542.28,542.68,542.28
542.25,541.91,542.26,541.86
541.8,541.9,542.38,541.8
542.07,542.07,542.07,542.07
541.4,541.39,541.4,541.17
541.23,540.95,541.23,540.52
541.33,541.47,541.47,541.33
541.65,541.69,541.69,541.65
541.72,541.63,541.72,541.63
542.01,541.74,542.01,541.74
